# {"env_id": "ReacherPyBulletEnv-v0", "t_start": 1553143646.4332404} 
r,l,t
12.16125,150,4888.507801
13.872239,150,4889.089258
17.059422,150,4889.807154
9.739019,150,4890.560472
24.322806,150,4891.29205
26.483638,150,4892.032274
17.488189,150,4892.757055
35.038493,150,4893.537428
16.499924,150,4894.259125
6.889991,150,4894.954354
33.112008,150,4895.694975
14.024769,150,4896.495938
36.711311,150,4898.857679
16.989202,150,4899.506305
5.08604,150,4900.001455
17.982075,150,4900.436542
2.078235,150,4900.968029
16.249368,150,4901.692632
33.334137,150,4902.443342
14.287577,150,4903.195298
16.214636,150,4903.904405
17.561937,150,4904.602269
28.093256,150,4905.322376
21.404789,150,4906.036498
26.585047,150,4906.818624
24.006065,150,4907.535283
29.730451,150,4909.861152
20.137198,150,4910.574329
10.303292,150,4911.254097
23.080706,150,4911.836231
21.342515,150,4912.290368
23.004353,150,4912.738185
23.751598,150,4913.381267
17.903793,150,4914.105067
30.626405,150,4914.850917
13.798495,150,4915.574243
11.397449,150,4916.282473
20.715221,150,4917.017445
21.906584,150,4917.777549
18.964765,150,4918.522096
17.49356,150,4920.91047
13.452681,150,4921.632401
24.598207,150,4922.375186
19.895147,150,4923.104301
7.500854,150,4923.737378
34.623251,150,4924.252134
25.732596,150,4924.72866
19.479373,150,4925.385155
24.82578,150,4926.074869
35.113098,150,4926.772754
37.813424,150,4927.514222
15.310802,150,4928.298332
15.545939,150,4929.062838
27.341464,150,4931.446659
4.32753,150,4932.192152
6.10967,150,4932.905742
8.511942,150,4933.642619
34.175205,150,4934.379275
37.838116,150,4935.080716
19.287321,150,4935.702566
24.244623,150,4936.256629
32.787754,150,4936.764305
19.327596,150,4937.384375
16.041965,150,4938.057121
22.580686,150,4938.80158
13.102921,150,4939.516507
36.343175,150,4940.228965
9.665046,150,4942.617208
37.074358,150,4943.364794
25.208125,150,4944.114264
31.103451,150,4944.858751
27.653681,150,4945.56069
2.324525,150,4946.282305
13.054471,150,4946.99373
25.860653,150,4947.618831
8.956158,150,4948.20965
13.795602,150,4948.714528
18.809462,150,4949.341106
7.171189,150,4950.001758
28.391276,150,4950.718057
18.687857,150,4951.458726
1.02521,150,4953.826501
21.008451,150,4954.544852
18.357097,150,4955.31417
34.570523,150,4956.087415
7.163984,150,4956.819027
17.943434,150,4957.553972
25.881724,150,4958.276736
16.090084,150,4958.954845
9.518466,150,4959.610264
15.226395,150,4960.225345
10.793275,150,4960.766784
21.98498,150,4961.400283
19.679324,150,4962.074206
37.080548,150,4964.557873
22.153673,150,4965.299877
21.177865,150,4966.061958
13.694794,150,4966.81404
7.753362,150,4967.568343
39.208412,150,4968.342928
11.996405,150,4969.098197
5.090441,150,4969.844342
11.677454,150,4970.586716
20.816679,150,4971.259313
24.636663,150,4971.894035
7.238829,150,4972.507402
31.465564,150,4973.16559
-3.518411,150,4973.785741
6.721285,150,4976.076713
9.832936,150,4976.841345
17.616071,150,4977.614168
30.77991,150,4978.361114
22.397723,150,4979.118359
34.590998,150,4979.882435
10.29855,150,4980.657591
17.856929,150,4981.42564
27.002715,150,4982.172765
23.567314,150,4982.918559
26.335534,150,4983.577272
18.533751,150,4984.23331
11.946062,150,4984.976161
28.729024,150,4987.284858
38.802373,150,4988.020461
13.200589,150,4988.776706
9.132643,150,4989.535267
30.389568,150,4990.313177
15.121286,150,4991.06464
10.323867,150,4991.826795
33.235888,150,4992.578299
26.730406,150,4993.323831
22.877333,150,4994.032468
11.750276,150,4994.799447
33.184671,150,4995.413966
27.42575,150,4996.050409
14.002886,150,4996.702335
24.747645,150,4998.979832
0.16302,150,4999.685483
19.142477,150,5000.395781
0.810587,150,5001.113795
28.661188,150,5001.845111
23.29445,150,5002.567434
10.563652,150,5003.262686
16.393871,150,5003.974075
30.728482,150,5004.695803
37.145715,150,5005.473167
13.175776,150,5006.227657
10.707375,150,5006.858321
7.689644,150,5007.459646
14.803943,150,5008.10854
3.09451,150,5010.386916
22.662709,150,5011.017236
20.693798,150,5011.712373
11.989534,150,5012.451152
12.499244,150,5013.20036
22.295837,150,5013.932777
21.866244,150,5014.714028
10.264223,150,5015.477221
22.370698,150,5016.222778
33.779779,150,5017.026498
33.219783,150,5017.764519
20.876617,150,5018.446002
2.471315,150,5019.095563
15.85276,150,5021.418737
7.298684,150,5022.072503
23.340752,150,5022.681278
21.695203,150,5023.320334
17.220115,150,5024.020849
21.918827,150,5024.776824
21.733068,150,5025.486405
29.514327,150,5026.221632
23.853337,150,5026.951921
15.165696,150,5027.683555
38.208055,150,5028.40974
20.576426,150,5029.181426
13.983432,150,5029.864806
24.175777,150,5030.465359
7.352588,150,5032.680834
15.829084,150,5033.43169
13.536848,150,5034.119445
28.480853,150,5034.798667
2.123198,150,5035.444352
9.150969,150,5036.189932
38.010263,150,5036.936852
30.241907,150,5037.705201
33.316738,150,5038.458839
35.99471,150,5039.221941
38.653412,150,5039.984145
28.916147,150,5040.759434
12.101598,150,5041.528331
26.679593,150,5042.238856
7.880934,150,5044.470266
10.743431,150,5045.228643
18.482896,150,5045.967998
19.744884,150,5046.609939
12.642094,150,5047.252048
35.984984,150,5047.941853
11.258303,150,5048.646518
19.303045,150,5049.372676
13.495277,150,5050.09114
23.339768,150,5050.879015
29.715026,150,5051.676255
17.183877,150,5052.486114
28.234069,150,5053.297336
6.528494,150,5055.835439
34.015867,150,5056.565107
18.43209,150,5057.29756
3.451593,150,5058.019338
23.581771,150,5058.737906
2.139541,150,5059.389925
24.02303,150,5060.027462
31.993218,150,5060.702543
26.814397,150,5061.451433
21.22407,150,5062.217504
26.010666,150,5062.929821
11.191552,150,5063.666654
29.982774,150,5064.371667
24.9749,150,5065.16536
13.026582,150,5067.477575
9.838735,150,5068.147449
32.374642,150,5068.879953
0.705355,150,5069.601168
34.08131,150,5070.361621
29.60318,150,5071.026263
20.065866,150,5071.644525
33.336167,150,5072.301084
18.603341,150,5073.048529
36.000551,150,5073.785122
23.118816,150,5074.498641
13.567695,150,5075.231896
31.113928,150,5075.997715
6.130522,150,5076.698756
17.211001,150,5079.000709
29.266464,150,5079.651671
21.234524,150,5080.320617
39.075448,150,5081.053419
11.583323,150,5081.764271
24.137186,150,5082.510921
27.610979,150,5083.206876
17.33315,150,5083.836661
9.596842,150,5084.438348
19.434707,150,5085.106614
16.668901,150,5085.849184
19.93217,150,5086.595999
9.205929,150,5087.359051
36.113479,150,5089.743788
21.875138,150,5090.485268
27.795919,150,5091.105328
16.848662,150,5091.708961
25.349158,150,5092.388503
17.73777,150,5093.109
36.265063,150,5093.873813
-3.536734,150,5094.620704
16.176054,150,5095.382463
6.061393,150,5096.031438
19.650954,150,5096.655737
14.710904,150,5097.340626
21.51633,150,5098.065848
15.55115,150,5098.819526
35.087703,150,5101.195509
16.712979,150,5101.869373
31.598471,150,5102.571093
7.731853,150,5103.18808
19.193917,150,5103.812148
12.192401,150,5104.536378
1.491016,150,5105.323461
31.366563,150,5106.079356
30.029003,150,5106.801437
18.59358,150,5107.518854
4.606329,150,5108.157464
24.201217,150,5108.781248
14.043976,150,5109.439581
9.353187,150,5110.192109
4.137766,150,5112.576081
34.213645,150,5113.289846
8.789003,150,5114.06179
18.587133,150,5114.694024
5.611683,150,5115.319155
16.97925,150,5115.979131
14.399934,150,5116.696854
5.312234,150,5117.397688
33.757893,150,5118.118367
24.506089,150,5118.847018
30.626896,150,5119.576458
12.671483,150,5120.187715
19.574969,150,5120.811112
21.057619,150,5123.088653
31.10559,150,5123.780127
35.908475,150,5124.481172
23.791849,150,5125.22557
14.402004,150,5125.915085
13.875849,150,5126.520489
38.19574,150,5127.123614
29.99806,150,5127.854499
23.84302,150,5128.570361
-1.988733,150,5129.351686
33.790201,150,5130.143414
17.043905,150,5130.928588
37.783589,150,5131.669229
28.138499,150,5132.347853
29.73114,150,5134.628963
19.648735,150,5135.372697
14.723305,150,5136.093618
16.826739,150,5136.840452
15.04868,150,5137.527774
7.017262,150,5138.143419
7.325842,150,5138.75381
9.760346,150,5139.467578
20.033614,150,5140.331489
26.980605,150,5141.146484
17.487818,150,5141.949636
28.816713,150,5142.782652
6.784698,150,5143.636787
16.724536,150,5144.453952
9.104004,150,5146.916467
38.590168,150,5147.776512
30.927229,150,5148.573868
34.709088,150,5149.359373
24.050875,150,5150.116123
14.59581,150,5150.742322
37.122544,150,5151.356888
25.551369,150,5152.005316
10.450965,150,5152.709139
22.966708,150,5153.436248
11.825575,150,5154.139882
26.244904,150,5154.877306
33.442589,150,5155.625504
12.07257,150,5157.970253
37.42042,150,5158.579222
19.845314,150,5159.258269
37.766928,150,5159.989669
38.561299,150,5160.740914
11.008861,150,5161.488852
-7.26585,150,5162.167982
19.87297,150,5162.820193
-2.921121,150,5163.430184
31.394362,150,5164.15134
17.896311,150,5164.90574
6.568255,150,5165.660837
34.180677,150,5166.388257
17.989471,150,5167.101097
4.594212,150,5169.466648
17.523181,150,5170.115566
17.940898,150,5170.762222
7.659292,150,5171.476276
9.059783,150,5172.230874
8.036748,150,5172.989563
15.431967,150,5173.70815
24.829066,150,5174.348335
18.069152,150,5174.982528
18.391585,150,5175.679744
20.921084,150,5176.396423
16.711708,150,5177.122526
18.689042,150,5177.923862
11.873838,150,5178.657325
38.141676,150,5180.979174
26.075049,150,5181.667071
4.831236,150,5182.278184
11.389764,150,5182.913135
21.323589,150,5183.572154
39.769344,150,5184.296179
14.957969,150,5185.080409
35.480546,150,5185.715997
29.241665,150,5186.343988
23.526175,150,5186.935778
9.812499,150,5187.666075
10.253287,150,5188.393175
10.719249,150,5189.109235
12.114291,150,5191.462677
23.381449,150,5192.189553
2.924801,150,5192.902911
16.095095,150,5193.64445
6.463535,150,5194.26172
8.20375,150,5194.928091
36.028809,150,5195.644935
30.848464,150,5196.395896
22.287419,150,5197.14413
14.769437,150,5197.778425
14.30929,150,5198.377779
20.76149,150,5199.002812
4.159294,150,5199.727664
20.390007,150,5200.449324
5.542328,150,5202.85397
16.457573,150,5203.600127
19.405306,150,5204.376219
33.382967,150,5205.148344
18.928393,150,5205.8772
2.524137,150,5206.527717
25.694647,150,5207.166052
11.718213,150,5207.82156
7.505943,150,5208.569402
37.411983,150,5209.257312
12.404098,150,5209.859997
39.069654,150,5210.46285
9.173096,150,5211.165769
22.810408,150,5211.896086
13.427715,150,5214.278628
14.899948,150,5215.060274
32.865179,150,5215.854132
5.334367,150,5216.594634
30.289055,150,5217.344616
13.136756,150,5218.059525
25.33863,150,5218.650149
-9.700768,150,5219.297066
22.987129,150,5220.040109
35.766849,150,5220.747708
20.953785,150,5221.416423
16.409041,150,5222.087366
4.535755,150,5222.762921
10.575593,150,5225.138448
23.730695,150,5225.862633
10.885618,150,5226.608607
36.526729,150,5227.361731
22.413881,150,5228.103174
21.185906,150,5228.823615
19.179138,150,5229.597974
18.044504,150,5230.292778
35.528059,150,5230.902335
23.599741,150,5231.550897
24.126544,150,5232.257579
15.162906,150,5232.968314
20.231638,150,5233.565348
29.124773,150,5234.196517
16.556792,150,5236.563181
16.736892,150,5237.326076
29.566015,150,5238.065441
22.145699,150,5238.79237
22.296252,150,5239.526621
8.553032,150,5240.241043
26.837489,150,5240.970038
13.091133,150,5241.681091
30.093492,150,5242.391367
31.841639,150,5243.029212
10.16408,150,5243.632627
15.847379,150,5244.316047
22.186613,150,5245.03246
21.655931,150,5247.259792
25.71571,150,5247.946161
12.701721,150,5248.68193
1.359731,150,5249.425883
13.157416,150,5250.166017
7.235143,150,5250.900237
34.125904,150,5251.614668
16.173881,150,5252.287095
15.589747,150,5253.054275
23.157298,150,5253.774186
30.225297,150,5254.464375
28.748537,150,5255.114064
20.21568,150,5255.767287
24.38092,150,5256.448402
22.541228,150,5258.712166
36.224569,150,5259.437793
29.828906,150,5260.211285
35.273753,150,5260.934891
15.367373,150,5261.70793
7.675233,150,5262.479402
31.354566,150,5263.207741
31.566917,150,5263.903282
16.076138,150,5264.652917
27.284609,150,5265.396214
4.15762,150,5266.153465
15.395793,150,5266.790211
35.058154,150,5267.411065
14.02516,150,5268.067688
18.802073,150,5270.274165
17.277079,150,5271.005342
9.341858,150,5271.766572
14.188315,150,5272.529245
8.932641,150,5273.266476
33.956456,150,5274.027182
17.944374,150,5274.802251
34.069511,150,5275.594107
26.998953,150,5276.371177
5.137644,150,5277.141931
0.783151,150,5277.884489
21.52877,150,5278.57348
19.068454,150,5279.227464
15.421945,150,5281.437836
8.753856,150,5282.071373
27.841719,150,5282.777873
32.133277,150,5283.48503
22.743302,150,5284.218479
3.834151,150,5284.956611
33.325346,150,5285.656507
11.810739,150,5286.407163
12.435481,150,5287.124423
26.894925,150,5287.860802
9.9592,150,5288.59096
38.377088,150,5289.312869
8.842543,150,5290.092845
19.159201,150,5290.725589
0.791291,150,5292.901183
13.865035,150,5293.504063
19.876646,150,5294.16875
25.835923,150,5294.90595
17.639944,150,5295.648523
25.203371,150,5296.391794
12.679546,150,5297.104468
22.100955,150,5297.863575
6.26686,150,5298.571085
22.380382,150,5299.285988
11.942642,150,5300.050231
34.567487,150,5300.805533
32.487626,150,5301.530938
27.201666,150,5302.264274
18.991716,150,5304.410774
11.892767,150,5305.049023
-0.041742,150,5305.647518
38.346899,150,5306.368031
15.214302,150,5307.118698
23.033188,150,5307.859662
15.722506,150,5308.588687
3.259665,150,5309.32817
10.842838,150,5310.096906
36.116992,150,5310.838989
27.528406,150,5311.583804
18.675038,150,5312.339556
21.831527,150,5313.070295
21.655797,150,5315.417899
29.178384,150,5315.983977
17.475996,150,5316.508605
23.515691,150,5317.127397
27.964057,150,5317.808406
38.670502,150,5318.585033
33.613623,150,5319.326454
14.611931,150,5320.036344
10.652849,150,5320.770992
16.252142,150,5321.501568
-0.122086,150,5322.279772
17.252561,150,5323.042017
32.205778,150,5323.8154
38.879264,150,5324.557044
17.858846,150,5326.946137
1.855719,150,5327.530267
28.619748,150,5328.114956
25.133567,150,5328.607767
14.560296,150,5329.235935
14.452428,150,5329.885056
15.246792,150,5330.63629
3.362851,150,5331.388129
4.217262,150,5332.125348
26.166891,150,5332.894324
9.467141,150,5333.65157
10.319974,150,5334.354095
16.357691,150,5335.125554
9.07377,150,5335.865946
2.826192,150,5338.285248
15.364709,150,5339.013751
16.081352,150,5339.672711
13.543102,150,5340.253205
18.173131,150,5340.724813
34.850161,150,5341.340435
27.166184,150,5342.032744
12.917867,150,5342.752774
34.191514,150,5343.493596
18.082722,150,5344.234618
18.893599,150,5345.002526
22.08047,150,5345.708913
7.580301,150,5346.472135
20.918405,150,5348.882411
2.010233,150,5349.629906
13.703594,150,5350.408979
19.957738,150,5351.191778
6.13278,150,5351.846095
13.515503,150,5352.340748
23.442036,150,5352.801477
32.091083,150,5353.322229
21.644616,150,5354.029483
14.747056,150,5354.761677
16.476171,150,5355.510039
9.442295,150,5356.224225
13.726749,150,5356.957925
29.274631,150,5357.666567
25.131634,150,5360.165619
28.79185,150,5360.977532
33.843911,150,5361.781783
32.734807,150,5362.586265
22.881437,150,5363.411745
18.644979,150,5364.228871
29.594444,150,5364.836405
25.191518,150,5365.307531
38.764398,150,5365.775284
11.048685,150,5366.403747
10.443609,150,5367.149896
18.983842,150,5367.893598
5.052668,150,5368.598148
20.444282,150,5369.345099
24.400304,150,5371.686593
27.959388,150,5372.418409
14.413347,150,5373.152764
8.079737,150,5373.889834
24.787276,150,5374.566086
14.474862,150,5375.337663
10.511295,150,5376.050528
9.717553,150,5376.684056
14.465181,150,5377.189415
21.148813,150,5377.65217
13.544117,150,5378.193734
31.728696,150,5378.933298
29.341554,150,5379.691654
33.090637,150,5382.082364
9.333305,150,5382.779407
16.759446,150,5383.514475
27.988226,150,5384.277339
30.016558,150,5385.01257
21.310962,150,5385.771946
14.678205,150,5386.499071
9.604356,150,5387.265605
-5.749969,150,5388.008782
5.125761,150,5388.746452
26.510565,150,5389.256298
11.552424,150,5389.75265
18.746611,150,5390.231718
9.151676,150,5390.954405
25.304634,150,5393.345598
14.179255,150,5394.082901
10.645682,150,5394.836353
9.077209,150,5395.576235
15.971759,150,5396.299668
4.011032,150,5397.011403
15.641781,150,5397.742292
6.800594,150,5398.503088
30.803203,150,5399.232288
4.884496,150,5399.975422
6.676094,150,5400.68322
2.546149,150,5401.216932
10.24717,150,5401.686316
8.643102,150,5402.163948
12.705194,150,5404.494101
25.279696,150,5405.256932
31.008365,150,5406.013282
25.357756,150,5406.711648
34.114391,150,5407.446863
14.75552,150,5408.192363
21.988595,150,5408.928766
19.342533,150,5409.670896
38.219426,150,5410.427507
15.877917,150,5411.146014
14.477185,150,5411.869358
25.934225,150,5412.569857
4.952611,150,5413.206059
7.263328,150,5415.203617
17.265564,150,5415.953561
5.052989,150,5416.691498
3.950296,150,5417.445596
24.840783,150,5418.159161
6.174688,150,5418.89175
15.598345,150,5419.601282
18.877679,150,5420.34282
14.88293,150,5421.083761
18.807096,150,5421.840158
3.565645,150,5422.537158
38.028225,150,5423.252404
30.838503,150,5423.992694
3.198203,150,5424.738213
16.325364,150,5426.736644
39.336529,150,5427.495656
14.218715,150,5428.234649
16.054168,150,5428.975708
17.622592,150,5429.721206
26.327762,150,5430.464968
14.111349,150,5431.205898
5.435078,150,5431.949828
17.593402,150,5432.636173
-1.976846,150,5433.324934
23.185428,150,5434.047024
23.456002,150,5434.786175
31.770846,150,5435.548648
19.548227,150,5436.296446
20.542767,150,5438.333687
22.761604,150,5438.977417
4.421844,150,5439.730784
24.190985,150,5440.494065
21.374633,150,5441.237469
31.654471,150,5441.954182
4.075955,150,5442.697342
6.631161,150,5443.454082
14.108522,150,5444.216322
32.384403,150,5444.965324
32.689932,150,5445.676192
7.716168,150,5446.39778
0.881384,150,5447.193783
9.4791,150,5449.441353
13.82957,150,5449.908684
32.560482,150,5450.508159
9.156716,150,5451.116804
9.241959,150,5451.885927
35.774244,150,5452.692456
6.131822,150,5453.493633
32.319163,150,5454.31687
25.055489,150,5455.156927
32.974363,150,5455.950231
23.686943,150,5456.739462
3.025053,150,5457.530822
0.520935,150,5458.346637
11.590388,150,5459.118567
33.094219,150,5461.650693
24.592472,150,5462.341428
9.020402,150,5462.855227
23.891554,150,5463.44166
33.839113,150,5464.062797
23.388748,150,5464.776962
9.693474,150,5465.530414
15.972535,150,5466.290587
17.950984,150,5467.019868
15.352696,150,5467.756349
19.104193,150,5468.459343
37.52321,150,5469.202327
30.540087,150,5469.916371
7.24478,150,5470.663164
13.673579,150,5473.04155
16.364853,150,5473.723591
19.828616,150,5474.326079
14.926147,150,5474.912835
30.40933,150,5475.492321
13.414179,150,5476.100695
22.085092,150,5476.732433
19.246062,150,5477.475111
25.426386,150,5478.16844
13.285644,150,5478.919212
14.160825,150,5479.661367
26.099794,150,5480.399268
35.059751,150,5481.132472
30.666995,150,5483.555714
23.04616,150,5484.286419
21.879219,150,5485.028363
28.150308,150,5485.664287
15.044401,150,5486.278323
15.893562,150,5486.897689
20.205354,150,5487.537497
31.438162,150,5488.217095
10.778585,150,5488.881828
11.411876,150,5489.605031
20.27427,150,5490.344775
29.422087,150,5491.084945
20.846474,150,5491.809158
10.483794,150,5492.568296
6.512904,150,5494.909345
29.5238,150,5495.617942
30.030357,150,5496.403936
22.476257,150,5497.111664
27.268505,150,5497.743365
21.065647,150,5498.382345
26.261916,150,5499.065786
7.847792,150,5499.678447
21.702064,150,5500.326745
17.891939,150,5501.001954
8.588032,150,5501.743989
9.688348,150,5502.482291
10.728585,150,5503.230786
10.592453,150,5503.973163
4.955308,150,5506.339471
3.841871,150,5507.059918
25.397188,150,5507.753538
18.550359,150,5508.497125
28.946692,150,5509.146852
17.118255,150,5509.737899
15.924151,150,5510.386733
6.25701,150,5511.126826
11.491956,150,5511.74149
18.690635,150,5512.38008
6.627033,150,5513.030425
20.073636,150,5513.741482
23.132048,150,5514.496696
35.647148,150,5516.881516
18.816472,150,5517.616078
11.629137,150,5518.351366
25.678931,150,5519.097702
23.14646,150,5519.795857
10.939183,150,5520.482777
31.171719,150,5521.107276
19.568767,150,5521.726306
22.441203,150,5522.408777
28.362376,150,5523.169049
35.961063,150,5523.831604
29.951429,150,5524.454037
18.643465,150,5525.115691
11.741187,150,5525.868749
10.31342,150,5528.264267
15.414009,150,5529.009445
1.457816,150,5529.73815
14.310259,150,5530.494333
19.996077,150,5531.203784
9.744513,150,5531.953138
9.31349,150,5532.625843
21.859246,150,5533.221356
26.433003,150,5533.844006
32.077233,150,5534.533539
16.065161,150,5535.265356
22.812051,150,5535.909488
23.814559,150,5536.544716
31.089888,150,5538.815176
9.595959,150,5539.517829
14.93202,150,5540.280034
20.266656,150,5541.03305
4.20469,150,5541.770937
10.512535,150,5542.478661
32.486146,150,5543.227875
12.667519,150,5543.960748
11.102929,150,5544.58341
7.439862,150,5545.17006
24.73511,150,5545.783066
22.89121,150,5546.544787
0.801433,150,5547.255577
22.01089,150,5547.926926
24.0132,150,5550.152907
2.863977,150,5550.870922
30.850502,150,5551.597926
23.572182,150,5552.329837
31.181856,150,5553.066958
15.527613,150,5553.7892
7.906326,150,5554.505595
3.070161,150,5555.257317
-0.122163,150,5555.973939
10.55931,150,5556.58301
1.98503,150,5557.23274
18.282351,150,5557.952693
5.268799,150,5558.674649
3.842005,150,5559.419816
29.374066,150,5561.593951
30.460737,150,5562.373365
4.268453,150,5563.123367
28.161816,150,5563.818174
20.186916,150,5564.524139
18.291844,150,5565.25435
28.974629,150,5566.01353
9.315814,150,5566.757556
17.728647,150,5567.500172
16.241849,150,5568.139516
24.676695,150,5568.763278
9.39505,150,5569.453528
13.750782,150,5570.204653
22.909575,150,5572.524614
35.256871,150,5573.128214
9.041104,150,5573.745179
36.941859,150,5574.439932
15.391379,150,5575.200952
10.335011,150,5575.976904
8.948898,150,5576.659113
39.011522,150,5577.409376
30.625457,150,5578.13777
27.857646,150,5578.848145
18.417753,150,5579.571934
11.393282,150,5580.204261
13.782211,150,5580.831862
36.851118,150,5581.526162
31.3291,150,5583.95641
28.592625,150,5584.630194
20.628249,150,5585.252213
-1.021625,150,5585.85218
29.562447,150,5586.573082
6.140586,150,5587.27749
17.268884,150,5588.025213
28.37465,150,5588.733708
13.56314,150,5589.45621
11.291605,150,5590.202111
13.125498,150,5590.962255
23.093914,150,5591.675467
16.392431,150,5592.347867
23.438514,150,5593.00458
36.897355,150,5595.395177
7.38058,150,5596.114135
17.239764,150,5596.792338
7.170214,150,5597.399231
12.436965,150,5598.00824
31.737243,150,5598.705413
27.184487,150,5599.433228
14.692067,150,5600.200006
23.74043,150,5600.913799
37.473408,150,5601.656319
20.004598,150,5602.352923
30.639986,150,5603.065084
20.84184,150,5603.704639
15.321767,150,5605.992364
9.180939,150,5606.690584
11.187519,150,5607.408174
18.596805,150,5608.148799
29.374303,150,5608.834633
18.166839,150,5609.482938
32.348911,150,5610.109861
0.092498,150,5610.802652
34.503594,150,5611.555355
17.553777,150,5612.338047
30.41137,150,5613.084382
19.437884,150,5613.848051
16.785188,150,5614.594348
9.150693,150,5615.319822
18.606155,150,5617.583728
31.772515,150,5618.303164
19.399429,150,5619.033201
4.131215,150,5619.796405
13.105152,150,5620.538937
7.32301,150,5621.20804
38.484241,150,5621.83763
14.764106,150,5622.451313
17.616796,150,5623.164149
25.099312,150,5623.877075
34.555297,150,5624.632685
4.233773,150,5625.386885
1.888544,150,5626.133202
35.657487,150,5626.817168
10.399873,150,5629.040365
15.238259,150,5629.769653
8.931162,150,5630.508207
24.611971,150,5631.220951
20.147845,150,5631.915428
20.832951,150,5632.681357
35.004748,150,5633.296549
7.09161,150,5633.940764
27.281092,150,5634.590359
31.645029,150,5635.325547
3.628568,150,5636.040524
20.303217,150,5636.732687
18.175636,150,5637.472285
22.431781,150,5639.797718
9.36028,150,5640.419737
29.376883,150,5641.153382
0.391062,150,5641.927778
12.488458,150,5642.680299
35.92891,150,5643.370107
30.50999,150,5644.087344
26.142958,150,5644.792904
18.934587,150,5645.422134
12.864241,150,5646.056825
23.404658,150,5646.767814
18.832757,150,5647.487052
19.75703,150,5648.230159
16.095506,150,5648.981363
17.19701,150,5651.276182
3.96938,150,5651.881976
7.283308,150,5652.49957
2.589977,150,5653.254577
22.068846,150,5653.984875
30.513369,150,5654.720198
18.243953,150,5655.465178
17.275153,150,5656.18198
36.046268,150,5656.888804
16.788184,150,5657.494675
10.966569,150,5658.111828
1.242979,150,5658.780484
30.054562,150,5659.505221
25.422758,150,5660.280208
14.545387,150,5662.570997
36.480685,150,5663.230498
17.240278,150,5663.870561
22.866876,150,5664.525076
22.275285,150,5665.293031
26.130719,150,5666.052523
7.792182,150,5666.785825
11.017224,150,5667.521293
17.47449,150,5668.35727
24.457243,150,5669.115158
19.773996,150,5669.810232
15.495791,150,5670.538285
28.897235,150,5671.34702
26.923627,150,5673.891061
33.343857,150,5674.583593
17.65175,150,5675.285408
20.071691,150,5675.879897
18.326477,150,5676.457573
36.349691,150,5677.170788
5.785812,150,5677.915587
37.820686,150,5678.666618
20.786311,150,5679.416496
18.877074,150,5680.164252
27.466762,150,5680.900041
13.472733,150,5681.623266
23.51912,150,5682.24473
19.961372,150,5682.904388
10.925366,150,5685.235102
21.860591,150,5686.012296
10.547411,150,5686.783912
8.078591,150,5687.482132
15.892264,150,5688.130674
12.900025,150,5688.741751
20.751935,150,5689.453621
32.722485,150,5690.217071
34.338635,150,5690.97727
10.039372,150,5691.726365
30.042939,150,5692.467303
9.024383,150,5693.154746
21.341624,150,5693.864291
12.302868,150,5694.494231
28.671468,150,5696.772167
2.760586,150,5697.51304
25.448119,150,5698.259503
31.551495,150,5698.954025
25.426656,150,5699.606626
22.236837,150,5700.240494
30.507054,150,5700.898906
19.254027,150,5701.601202
32.426877,150,5702.310192
19.150712,150,5703.041386
28.554781,150,5703.768413
17.322914,150,5704.52249
16.430374,150,5705.273818
10.480487,150,5707.519045
17.595544,150,5708.241828
37.474199,150,5708.983517
24.199235,150,5709.724869
17.279578,150,5710.451929
28.036758,150,5711.06964
11.939572,150,5711.690572
20.704813,150,5712.403549
36.302289,150,5713.111685
32.588888,150,5713.869792
22.748895,150,5714.603759
38.315028,150,5715.364156
34.046752,150,5716.130388
23.451608,150,5716.858124
15.681223,150,5719.134621
16.966455,150,5719.773939
10.708511,150,5720.5023
13.986858,150,5721.230135
1.790392,150,5722.003951
38.804342,150,5722.661736
6.45,150,5723.303126
11.957672,150,5723.979126
5.527375,150,5724.704018
16.945647,150,5725.445716
9.973347,150,5726.183106
24.573867,150,5726.936842
18.224037,150,5727.668738
13.809876,150,5728.408137
5.651838,150,5730.685771
13.265826,150,5731.306799
26.099599,150,5731.903684
18.581505,150,5732.612131
13.011879,150,5733.327702
27.104446,150,5733.994606
7.852303,150,5734.619407
18.588074,150,5735.235018
9.654068,150,5735.968664
20.411607,150,5736.71509
39.753669,150,5737.454594
26.705401,150,5738.216049
18.391307,150,5739.014482
8.707228,150,5741.425836
11.776354,150,5742.196587
5.077544,150,5742.874673
10.027488,150,5743.492001
31.134924,150,5744.144579
14.033871,150,5744.91568
21.350677,150,5745.640419
21.98749,150,5746.289227
24.046999,150,5746.913657
20.906202,150,5747.56723
12.31485,150,5748.292644
21.128339,150,5749.039208
31.038622,150,5749.761917
19.021371,150,5750.493782
23.266724,150,5752.912694
15.317812,150,5753.606987
19.421931,150,5754.326255
13.980309,150,5755.051328
20.149178,150,5755.696353
16.963747,150,5756.309436
3.748721,150,5757.02586
20.973786,150,5757.745986
19.96635,150,5758.403649
21.633834,150,5759.064744
13.592355,150,5759.792706
31.34574,150,5760.524502
24.405386,150,5761.31526
6.792287,150,5762.013468
37.382556,150,5764.469978
9.088529,150,5765.297781
17.29124,150,5766.13688
16.401224,150,5766.970877
26.534819,150,5767.730809
35.284068,150,5768.43434
22.034334,150,5769.144802
26.046833,150,5769.908043
